Unnamed: 0,filename,width,height,class,xmin,ymin,xmax,ymax
1597,0883.jpg,512,512,Bus,0,0,512,450
1234,0685.jpg,512,512,Person,439,247,498,489
1748,0936.jpg,512,512,Bus,38,62,442,452
2366,1194.jpg,512,512,Car,125,256,145,269
1829,0976.jpg,512,512,Bus,0,0,512,511
4153,1910.jpg,512,512,Car,192,437,246,491
3302,1519.jpg,512,512,Car,104,369,170,426
491,0315.jpg,512,512,Car,412,260,512,422
1375,0757.jpg,512,512,Car,325,234,410,349
419,0254.jpg,512,512,Traffic_sign,146,203,172,232
819,0505.jpg,512,512,Car,249,270,280,314
3168,1467.jpg,512,512,Car,0,270,47,322
3842,1778.jpg,512,512,speed_sign,433,157,488,234
838,0512.jpg,512,512,Car,447,225,512,285
5580,2329.jpg,512,512,Bus,160,301,171,321
5153,2193.jpg,512,512,Traffic_sign,277,71,467,229
5346,2258.jpg,512,512,Person,152,367,188,462
5255,2227.jpg,512,512,Traffic_sign,463,258,512,277
322,0167.jpg,512,512,Car,221,262,250,295
3399,1548.jpg,512,512,Car,223,118,263,158
1317,0730.jpg,512,512,Car,272,209,305,250
608,0386.jpg,512,512,Traffic_sign,45,152,95,212
5916,2438.jpg,512,512,Car,254,379,269,404
4087,1885.jpg,512,512,speed_sign,209,12,270,139
155,0068.jpg,512,512,Bus,296,198,344,282
4294,1968.jpg,512,512,Car,328,310,398,344
3524,1614.jpg,512,512,speed_sign,329,222,408,305
2085,1099.jpg,512,512,Car,451,325,484,355
189,0090.jpg,512,512,Person,360,237,374,294
5509,2312.jpg,512,512,Car,286,339,309,374
4685,2096.jpg,512,512,Traffic_light,479,234,500,260
5894,2432.jpg,512,512,speed_sign,376,301,395,332
1122,0627.jpg,512,512,Person,424,276,468,452
4974,2139.jpg,512,512,Traffic_light,284,220,292,228
3880,1792.jpg,512,512,speed_sign,345,177,476,344
4020,1854.jpg,512,512,Car,138,311,262,404
4333,1983.jpg,512,512,Person,16,349,59,499
5936,2444.jpg,512,512,speed_sign,311,346,320,362
1361,0755.jpg,512,512,Bus,243,206,277,287
1276,0703.jpg,512,512,Person,193,236,205,283
3927,1811.jpg,512,512,speed_sign,263,124,338,186
5159,2195.jpg,512,512,Traffic_sign,268,66,430,161
664,0414.jpg,512,512,Bus,226,200,278,289
4420,2035.jpg,512,512,Car,1,200,150,356
1113,0621.jpg,512,512,Bus,294,187,348,275
5668,2357.jpg,512,512,Car,5,304,125,431
5433,2291.jpg,512,512,Car,238,323,260,358
3390,1544.jpg,512,512,Car,278,340,327,392
5256,2228.jpg,512,512,Traffic_sign,12,55,242,428
3303,1519.jpg,512,512,Car,160,359,218,413
2334,1186.jpg,512,512,Car,0,78,511,511
2514,1239.jpg,512,512,Car,352,92,372,98
5299,2245.jpg,512,512,Traffic_sign,269,278,386,476
1744,0935.jpg,512,512,Car,214,279,262,315
4565,2074.jpg,512,512,Traffic_light,424,215,430,232
253,0131.jpg,512,512,Car,266,251,380,377
42,0018.jpg,512,512,Person,255,248,272,365
4323,1981.jpg,512,512,Car,339,206,422,307
2719,1317.jpg,512,512,Car,108,0,512,511
2732,1322.jpg,512,512,Car,312,453,366,498
3204,1480.jpg,512,512,Car,484,351,512,382
4149,1908.jpg,512,512,speed_sign,123,140,183,253
4128,1899.jpg,512,512,speed_sign,223,184,252,237
1681,0908.jpg,512,512,Car,414,141,452,173
4401,2028.jpg,512,512,Traffic_sign,45,134,244,487
3017,1420.jpg,512,512,Car,112,81,214,219
3813,1764.jpg,512,512,speed_sign,94,139,161,189
780,0494.jpg,512,512,Person,124,258,151,331
23,0014.jpg,512,512,Person,225,237,235,293
4434,2047.jpg,512,512,Traffic_sign,334,100,373,190
5791,2400.jpg,512,512,speed_sign,478,239,496,268
6109,2538.jpg,512,512,speed_sign,128,359,138,382
3083,1439.jpg,512,512,Car,130,295,214,362
756,0479.jpg,512,512,Bus,96,219,129,274
3071,1437.jpg,512,512,Car,87,412,122,449
5262,2229.jpg,512,512,Traffic_sign,226,141,512,290
3499,1602.jpg,512,512,speed_sign,108,3,207,186
536,0350.jpg,512,512,Person,376,267,416,376
4728,2101.jpg,512,512,Car,62,399,146,433
3041,1426.jpg,512,512,Car,466,223,511,511
4691,2097.jpg,512,512,Traffic_light,314,167,327,202
3984,1836.jpg,512,512,speed_sign,434,74,497,168
2224,1150.jpg,512,512,Car,40,13,506,377
3188,1476.jpg,512,512,Car,469,281,512,511
1222,0679.jpg,512,512,Person,176,212,197,283
445,0274.jpg,512,512,Person,226,249,242,297
5105,2175.jpg,512,512,Traffic_sign,304,98,472,281
5963,2453.jpg,512,512,Car,3,362,134,510
1106,0616.jpg,512,512,Person,305,296,314,328
2946,1391.jpg,512,512,Car,16,13,467,469
3507,1606.jpg,512,512,speed_sign,127,158,425,382
4585,2077.jpg,512,512,Traffic_light,111,246,138,345
810,0503.jpg,512,512,Traffic_sign,351,183,383,228
821,0505.jpg,512,512,Car,326,268,374,331
2383,1194.jpg,512,512,Car,308,320,399,423
5149,2191.jpg,512,512,Person,429,412,444,452
4060,1872.jpg,512,512,speed_sign,203,28,462,481
5192,2202.jpg,512,512,Traffic_sign,341,173,444,336
94,0033.jpg,512,512,Traffic_sign,374,175,403,232
2707,1311.jpg,512,512,Car,0,255,20,277
5242,2222.jpg,512,512,Traffic_sign,100,263,266,304
2869,1366.jpg,512,512,Car,2,353,136,511
2300,1175.jpg,512,512,Car,466,316,512,409
792,0498.jpg,512,512,Car,272,268,426,447
1985,1058.jpg,512,512,Bus,20,272,233,483
5369,2265.jpg,512,512,Person,326,291,365,436
3047,1429.jpg,512,512,Car,0,343,52,441
1948,1038.jpg,512,512,Bus,42,30,492,482
366,0208.jpg,512,512,Traffic_sign,122,219,143,246
5190,2201.jpg,512,512,Traffic_sign,252,338,268,349
2315,1178.jpg,512,512,Car,242,376,329,447
3537,1622.jpg,512,512,Car,264,301,403,371
4051,1869.jpg,512,512,speed_sign,260,166,320,317
129,0051.jpg,512,512,Bus,284,243,306,276
2478,1231.jpg,512,512,Car,496,278,510,294
6006,2466.jpg,512,512,speed_sign,112,324,128,351
3746,1730.jpg,512,512,speed_sign,328,232,399,396
1338,0746.jpg,512,512,Car,17,274,162,365
5100,2172.jpg,512,512,Traffic_sign,292,373,396,511
72,0025.jpg,512,512,Person,42,255,105,512
3597,1654.jpg,512,512,speed_sign,348,11,476,177
701,0445.jpg,512,512,Bus,220,186,292,312
3195,1477.jpg,512,512,Car,430,386,456,402
2148,1121.jpg,512,512,Bus,98,101,407,417
3555,1635.jpg,512,512,Car,383,264,440,319
133,0054.jpg,512,512,Traffic_sign,94,208,118,237
3533,1621.jpg,512,512,speed_sign,206,56,286,179
5831,2413.jpg,512,512,Car,231,381,256,408
3287,1512.jpg,512,512,Car,132,259,214,310
5926,2441.jpg,512,512,Bus,2,184,135,462
5783,2396.jpg,512,512,Bus,314,295,329,327
6111,2539.jpg,512,512,speed_sign,89,300,107,330
1119,0625.jpg,512,512,Person,448,282,472,393
5128,2184.jpg,512,512,Person,327,414,351,506
3666,1692.jpg,512,512,speed_sign,266,171,355,305
2303,1176.jpg,512,512,Car,48,105,120,146
3310,1522.jpg,512,512,Car,50,0,224,63
5197,2206.jpg,512,512,Traffic_sign,191,227,443,316
1374,0757.jpg,512,512,Car,209,241,286,361
93,0032.jpg,512,512,Bus,248,247,273,281
6075,2509.jpg,512,512,speed_sign,408,163,443,220
5021,2148.jpg,512,512,Car,246,305,290,359
4865,2120.jpg,512,512,Traffic_light,7,0,25,14
5139,2191.jpg,512,512,Traffic_sign,42,156,66,238
265,0140.jpg,512,512,Bus,267,226,312,295
1487,0815.jpg,512,512,Bus,230,234,272,295
5594,2333.jpg,512,512,Car,185,292,196,306
881,0519.jpg,512,512,Car,64,250,103,288
310,0160.jpg,512,512,Car,111,252,152,301
5859,2421.jpg,512,512,Traffic_sign,306,192,373,286
3267,1507.jpg,512,512,Car,302,277,390,392
3309,1522.jpg,512,512,Car,19,24,406,277
2301,1176.jpg,512,512,Car,0,102,79,239
3418,1558.jpg,512,512,speed_sign,198,47,299,190
2966,1400.jpg,512,512,Car,242,447,298,511
5432,2290.jpg,512,512,Car,111,342,132,368
5655,2353.jpg,512,512,speed_sign,306,212,325,241
4325,1982.jpg,512,512,Traffic_sign,202,1,289,136
5828,2412.jpg,512,512,speed_sign,94,323,111,348
4632,2086.jpg,512,512,Traffic_light,191,283,203,326
4704,2098.jpg,512,512,Traffic_light,124,198,144,247
2817,1352.jpg,512,512,Car,244,0,458,38
5485,2306.jpg,512,512,Car,236,309,281,374
2408,1203.jpg,512,512,Person,452,321,464,356
4815,2112.jpg,512,512,Car,363,406,454,483
3246,1498.jpg,512,512,Car,37,241,472,431
2161,1124.jpg,512,512,Person,6,226,16,271
1686,0909.jpg,512,512,Bus,392,103,512,400
4851,2118.jpg,512,512,Traffic_light,20,87,34,132
2112,1106.jpg,512,512,Car,90,252,152,340
4811,2112.jpg,512,512,Traffic_light,46,320,68,349
2556,1254.jpg,512,512,Car,405,335,512,432
2309,1177.jpg,512,512,Car,76,0,196,58
4928,2132.jpg,512,512,Traffic_light,160,364,178,420
1506,0825.jpg,512,512,Car,420,232,512,352
2507,1237.jpg,512,512,Person,376,210,391,292
2831,1357.jpg,512,512,Car,0,202,136,322
1012,0566.jpg,512,512,Car,90,272,149,354
5794,2400.jpg,512,512,Car,286,312,304,336
4575,2076.jpg,512,512,Traffic_light,158,307,178,322
5930,2442.jpg,512,512,Traffic_sign,172,343,184,362
455,0284.jpg,512,512,Traffic_sign,82,175,111,214
3039,1426.jpg,512,512,Car,30,152,438,421
2698,1308.jpg,512,512,Car,0,0,512,511
2725,1321.jpg,512,512,Car,0,169,32,244
1107,0617.jpg,512,512,Person,431,291,470,462
148,0064.jpg,512,512,Traffic_sign,168,209,184,231
285,0148.jpg,512,512,speed_sign,88,215,113,249
3032,1423.jpg,512,512,Car,0,369,62,511
5759,2387.jpg,512,512,Bus,315,273,342,326
3684,1704.jpg,512,512,speed_sign,150,105,322,229
3482,1595.jpg,512,512,speed_sign,289,391,320,438
3943,1816.jpg,512,512,speed_sign,130,109,396,284
5539,2318.jpg,512,512,Car,238,340,276,397
236,0121.jpg,512,512,Bus,285,234,314,278
1679,0908.jpg,512,512,Car,226,123,277,142
4318,1979.jpg,512,512,Traffic_sign,56,79,512,385
5101,2173.jpg,512,512,Traffic_sign,148,8,304,492
5709,2373.jpg,512,512,Car,272,298,320,364
1659,0904.jpg,512,512,Bus,1,58,186,207
2959,1396.jpg,512,512,Car,131,69,394,472
214,0107.jpg,512,512,Bus,331,229,372,293
5017,2147.jpg,512,512,Person,166,178,182,219
1259,0694.jpg,512,512,Person,365,219,403,381
2384,1194.jpg,512,512,Car,322,294,334,308
4452,2057.jpg,512,512,Person,416,109,474,369
6051,2488.jpg,512,512,speed_sign,305,325,317,344
4361,2003.jpg,512,512,Traffic_sign,101,217,182,353
2357,1194.jpg,512,512,Car,48,255,206,341
1868,0994.jpg,512,512,Person,420,41,430,80
4952,2136.jpg,512,512,Traffic_light,177,203,190,232
741,0471.jpg,512,512,Car,361,226,512,423
6152,2569.jpg,512,512,speed_sign,428,359,440,380
1287,0712.jpg,512,512,Traffic_sign,301,215,311,235
3125,1452.jpg,512,512,Person,204,218,236,339
3084,1439.jpg,512,512,Car,356,281,512,351
3708,1711.jpg,512,512,Car,305,367,376,434
1346,0751.jpg,512,512,Car,427,243,496,287
4966,2138.jpg,512,512,Traffic_sign,191,300,206,325
5625,2344.jpg,512,512,speed_sign,363,95,406,165
5006,2144.jpg,512,512,Traffic_light,110,269,125,316
2428,1212.jpg,512,512,Car,0,72,145,222
1226,0680.jpg,512,512,Person,242,253,257,296
66,0023.jpg,512,512,Person,231,272,275,450
1585,0878.jpg,512,512,Car,175,455,265,504
1001,0564.jpg,512,512,Person,0,272,44,348
1943,1035.jpg,512,512,Bus,370,153,452,205
4541,2071.jpg,512,512,Person,226,219,242,273
4640,2088.jpg,512,512,Traffic_light,180,293,188,315
6136,2558.jpg,512,512,speed_sign,168,271,177,285
3713,1715.jpg,512,512,speed_sign,313,123,374,273
1804,0966.jpg,512,512,Person,284,287,330,475
5895,2432.jpg,512,512,speed_sign,72,312,89,339
694,0438.jpg,512,512,Traffic_sign,140,183,162,211
2472,1230.jpg,512,512,Person,232,214,311,328
1914,1018.jpg,512,512,Bus,372,5,512,82
5196,2205.jpg,512,512,Traffic_sign,284,6,505,259
4131,1899.jpg,512,512,Car,235,364,339,485
3829,1774.jpg,512,512,speed_sign,380,94,436,170
1497,0821.jpg,512,512,Bus,245,204,284,259
5553,2323.jpg,512,512,speed_sign,226,275,236,291
5335,2253.jpg,512,512,Traffic_sign,184,254,211,300
3602,1656.jpg,512,512,speed_sign,311,30,372,174
2349,1192.jpg,512,512,Car,423,27,492,81
965,0551.jpg,512,512,Car,427,242,486,320
4618,2083.jpg,512,512,Traffic_light,163,277,172,305
4280,1967.jpg,512,512,Person,212,302,222,376
3699,1708.jpg,512,512,Car,99,206,120,239
651,0407.jpg,512,512,Bus,301,147,448,323
3161,1464.jpg,512,512,Car,0,157,512,511
769,0489.jpg,512,512,Bus,192,182,238,266
5836,2414.jpg,512,512,Car,203,374,239,418
5946,2447.jpg,512,512,speed_sign,122,350,133,368
2780,1338.jpg,512,512,Person,98,109,229,512
968,0552.jpg,512,512,Car,413,210,473,287
5767,2390.jpg,512,512,speed_sign,36,266,56,300
5994,2462.jpg,512,512,Traffic_sign,341,329,353,350
987,0558.jpg,512,512,Car,213,249,282,315
2466,1229.jpg,512,512,Car,461,328,512,392
5710,2373.jpg,512,512,Car,15,293,180,444
5319,2249.jpg,512,512,Traffic_sign,285,314,293,322
4426,2041.jpg,512,512,Traffic_sign,342,238,502,453
2715,1314.jpg,512,512,Car,40,20,486,512
4168,1920.jpg,512,512,speed_sign,426,107,467,175
4199,1933.jpg,512,512,Car,204,294,247,345
4002,1845.jpg,512,512,Car,120,428,176,504
4803,2109.jpg,512,512,Car,332,227,507,332
4504,2069.jpg,512,512,Traffic_light,71,372,74,385
5782,2396.jpg,512,512,Bus,172,295,212,332
145,0062.jpg,512,512,Traffic_sign,233,197,244,211
1320,0733.jpg,512,512,Car,264,218,291,256
5661,2355.jpg,512,512,speed_sign,323,172,348,214
1241,0689.jpg,512,512,Traffic_light,391,146,418,166
1316,0729.jpg,512,512,Car,278,240,314,283
5317,2249.jpg,512,512,Traffic_sign,255,300,270,313
4233,1950.jpg,512,512,speed_sign,350,60,510,197
2633,1283.jpg,512,512,Car,14,271,448,466
5609,2338.jpg,512,512,Bus,276,276,303,328
5440,2294.jpg,512,512,Traffic_light,189,4,212,84
5191,2201.jpg,512,512,Car,296,369,404,426
4845,2116.jpg,512,512,Person,26,217,38,260
4103,1892.jpg,512,512,speed_sign,48,289,111,397
5511,2312.jpg,512,512,Bus,92,246,192,376
5847,2417.jpg,512,512,speed_sign,120,332,141,370
5567,2325.jpg,512,512,Car,318,303,386,380
1708,0920.jpg,512,512,Bus,0,251,16,335
3035,1424.jpg,512,512,Car,18,121,50,195
4947,2135.jpg,512,512,Traffic_light,167,78,378,426
1700,0916.jpg,512,512,Bus,141,203,318,321
1083,0602.jpg,512,512,Person,248,330,271,376
252,0131.jpg,512,512,Bus,362,134,512,352
1614,0889.jpg,512,512,Person,58,206,66,242
3129,1453.jpg,512,512,Car,77,4,121,38
1116,0623.jpg,512,512,Person,385,289,406,358
1430,0795.jpg,512,512,Car,84,228,162,304
5796,2401.jpg,512,512,speed_sign,375,269,384,284
789,0497.jpg,512,512,Car,388,260,512,437
5166,2197.jpg,512,512,Traffic_sign,11,304,233,487
4340,1989.jpg,512,512,Traffic_sign,359,137,437,239
4552,2074.jpg,512,512,Traffic_light,44,168,52,191
3809,1761.jpg,512,512,speed_sign,305,55,496,437
2978,1404.jpg,512,512,Car,52,195,448,443
4097,1889.jpg,512,512,speed_sign,176,148,278,305
2042,1084.jpg,512,512,Person,148,348,163,423
4474,2061.jpg,512,512,Bus,180,98,450,367
5949,2448.jpg,512,512,Bus,308,320,358,416
3610,1659.jpg,512,512,Traffic_sign,308,152,363,228
2541,1252.jpg,512,512,Car,0,213,28,234
4907,2129.jpg,512,512,Traffic_light,256,116,303,214
5425,2288.jpg,512,512,speed_sign,169,262,186,289
963,0550.jpg,512,512,Traffic_sign,151,197,169,217
2399,1199.jpg,512,512,Car,152,66,512,511
5739,2379.jpg,512,512,Traffic_light,369,218,376,250
5399,2275.jpg,512,512,Car,146,316,187,369
5740,2380.jpg,512,512,speed_sign,397,248,407,271
5878,2425.jpg,512,512,Car,232,376,260,413
1838,0981.jpg,512,512,Bus,0,119,102,251
4300,1971.jpg,512,512,Person,204,320,284,474
4354,1998.jpg,512,512,Car,26,163,476,505
6013,2468.jpg,512,512,Car,250,383,275,420
751,0477.jpg,512,512,Bus,156,201,212,289
194,0093.jpg,512,512,Car,248,280,320,364
2437,1216.jpg,512,512,Car,0,155,470,400
1417,0788.jpg,512,512,Car,285,248,322,295
4948,2136.jpg,512,512,Traffic_light,12,192,18,227
1978,1053.jpg,512,512,Bus,0,79,510,455
3751,1733.jpg,512,512,Car,3,369,49,445
4309,1974.jpg,512,512,Car,298,217,336,258
727,0464.jpg,512,512,Bus,172,211,208,268
3062,1432.jpg,512,512,Car,376,101,397,107
3254,1502.jpg,512,512,Car,0,224,34,242
4962,2137.jpg,512,512,Traffic_light,74,350,82,371
274,0143.jpg,512,512,Bus,278,234,300,269
3382,1542.jpg,512,512,Car,355,293,466,381
2305,1177.jpg,512,512,Car,0,22,36,75
172,0080.jpg,512,512,Bus,330,225,394,319
2968,1401.jpg,512,512,Car,298,434,360,504
1587,0879.jpg,512,512,Bus,74,53,432,473
193,0092.jpg,512,512,Car,237,281,307,357
3095,1444.jpg,512,512,Car,3,141,476,413
331,0176.jpg,512,512,Car,247,230,267,253
2221,1148.jpg,512,512,Car,154,292,203,342
3215,1482.jpg,512,512,Car,466,311,512,343
3568,1643.jpg,512,512,speed_sign,112,214,337,294
1022,0570.jpg,512,512,Car,269,250,280,263
73,0026.jpg,512,512,Bus,270,230,317,284
3770,1744.jpg,512,512,speed_sign,210,170,320,224
2529,1245.jpg,512,512,Car,367,209,447,259
2941,1388.jpg,512,512,Car,192,54,486,221
2190,1135.jpg,512,512,Bus,132,173,240,307
4458,2059.jpg,512,512,Traffic_sign,224,198,298,350
3147,1458.jpg,512,512,Person,278,111,304,173
4809,2111.jpg,512,512,Traffic_light,326,56,350,133
4958,2136.jpg,512,512,Traffic_light,480,189,495,238
95,0034.jpg,512,512,Traffic_sign,443,165,477,237
454,0283.jpg,512,512,Traffic_sign,106,214,132,248
3396,1547.jpg,512,512,Car,2,385,114,471
1052,0585.jpg,512,512,Person,243,298,256,341
6026,2472.jpg,512,512,Car,309,382,332,410
5535,2317.jpg,512,512,Car,343,318,426,422
5234,2220.jpg,512,512,Traffic_sign,0,0,56,44
2094,1102.jpg,512,512,Bus,26,44,406,463
3553,1634.jpg,512,512,speed_sign,128,22,214,190
3619,1663.jpg,512,512,speed_sign,191,280,304,448
4693,2097.jpg,512,512,Traffic_light,478,208,487,241
5152,2193.jpg,512,512,Traffic_sign,10,218,280,333
942,0540.jpg,512,512,Person,232,232,301,369
4683,2095.jpg,512,512,Car,229,258,244,269
3176,1471.jpg,512,512,Person,189,183,238,365
5907,2436.jpg,512,512,Car,300,370,341,418
4620,2084.jpg,512,512,Traffic_light,5,78,32,136
4321,1980.jpg,512,512,Person,206,106,220,154
2632,1282.jpg,512,512,Car,492,352,512,374
2591,1267.jpg,512,512,Car,221,362,243,394
5745,2380.jpg,512,512,Car,255,306,270,325
3742,1728.jpg,512,512,speed_sign,341,43,440,253
5132,2186.jpg,512,512,speed_sign,261,457,294,500
4855,2118.jpg,512,512,Traffic_light,388,55,402,98
2283,1170.jpg,512,512,Car,337,256,416,331
3557,1636.jpg,512,512,speed_sign,351,166,405,271
5515,2313.jpg,512,512,speed_sign,410,296,423,321
3124,1452.jpg,512,512,Car,357,225,396,266
5503,2310.jpg,512,512,Car,154,342,190,381
5145,2191.jpg,512,512,Person,370,410,384,458
4921,2130.jpg,512,512,Traffic_light,440,227,456,246
3952,1821.jpg,512,512,speed_sign,331,100,389,207
5293,2244.jpg,512,512,Traffic_sign,52,63,95,126
5455,2296.jpg,512,512,Car,338,294,449,420
405,0240.jpg,512,512,Car,288,241,359,320
5318,2249.jpg,512,512,Traffic_sign,284,327,293,341
1751,0937.jpg,512,512,Person,490,279,504,351
2260,1163.jpg,512,512,Car,396,180,512,415
2304,1176.jpg,512,512,Car,394,74,470,130
1660,0904.jpg,512,512,Bus,280,54,321,165
2166,1127.jpg,512,512,Bus,198,162,343,338
5513,2312.jpg,512,512,Car,2,316,72,413
6072,2506.jpg,512,512,speed_sign,321,280,332,301
2518,1240.jpg,512,512,Car,228,426,275,475
925,0535.jpg,512,512,Traffic_sign,191,188,213,220
4735,2102.jpg,512,512,Traffic_light,468,337,476,360
1512,0828.jpg,512,512,Bus,83,1,488,448
5033,2152.jpg,512,512,Traffic_sign,271,105,402,281
5322,2249.jpg,512,512,Person,378,372,400,457
3923,1809.jpg,512,512,Car,145,304,181,329
918,0531.jpg,512,512,Bus,170,192,203,244
2533,1246.jpg,512,512,Car,466,181,506,203
711,0455.jpg,512,512,Traffic_sign,115,169,137,198
3764,1741.jpg,512,512,Car,15,299,58,363
4122,1898.jpg,512,512,speed_sign,213,23,278,145
125,0049.jpg,512,512,Car,253,215,269,235
47,0019.jpg,512,512,Person,233,240,257,353
2666,1293.jpg,512,512,Car,242,271,260,289
138,0057.jpg,512,512,Bus,258,217,284,262
65,0023.jpg,512,512,Person,107,255,190,512
1883,1002.jpg,512,512,Bus,0,9,512,504
978,0556.jpg,512,512,Car,338,246,396,329
2288,1171.jpg,512,512,Car,42,152,74,161
392,0229.jpg,512,512,Traffic_sign,146,172,171,201
818,0505.jpg,512,512,Traffic_sign,394,203,422,239
3485,1596.jpg,512,512,Bus,263,239,460,312
3786,1752.jpg,512,512,speed_sign,289,98,318,150
4592,2077.jpg,512,512,Person,446,321,461,367
5966,2454.jpg,512,512,Traffic_sign,177,353,189,371
4025,1856.jpg,512,512,speed_sign,254,104,286,164
4694,2097.jpg,512,512,Traffic_light,494,225,502,243
1321,0734.jpg,512,512,Car,258,249,282,284
1723,0928.jpg,512,512,Bus,180,255,270,329
3953,1821.jpg,512,512,speed_sign,331,252,399,319
4382,2015.jpg,512,512,Traffic_sign,226,44,446,239
5853,2420.jpg,512,512,Bus,236,308,283,410
3749,1733.jpg,512,512,speed_sign,401,140,474,274
2029,1078.jpg,512,512,Bus,220,258,340,311
4468,2061.jpg,512,512,Traffic_light,100,132,126,210
4004,1846.jpg,512,512,speed_sign,110,6,206,181
3106,1448.jpg,512,512,Person,308,306,353,459
2203,1140.jpg,512,512,Car,383,79,512,176
857,0515.jpg,512,512,Car,398,248,470,357
4850,2117.jpg,512,512,Traffic_light,209,282,288,448
6027,2472.jpg,512,512,Traffic_sign,191,342,207,369
3231,1492.jpg,512,512,Car,106,52,470,419
1988,1059.jpg,512,512,Bus,6,67,512,417
2734,1323.jpg,512,512,Car,1,238,15,257
1698,0914.jpg,512,512,Bus,0,0,512,511
5605,2338.jpg,512,512,speed_sign,319,264,331,282
5171,2198.jpg,512,512,Car,310,322,400,425
1192,0670.jpg,512,512,Car,326,259,378,288
1541,0852.jpg,512,512,Car,366,215,461,271
4800,2109.jpg,512,512,Traffic_light,0,23,18,93
3432,1566.jpg,512,512,speed_sign,106,263,149,319
2891,1371.jpg,512,512,Car,48,5,453,511
4940,2134.jpg,512,512,Traffic_light,179,1,190,32
2311,1177.jpg,512,512,Car,146,0,268,48
4755,2103.jpg,512,512,Car,28,355,94,418
1421,0790.jpg,512,512,Car,401,243,512,420
3778,1749.jpg,512,512,speed_sign,210,218,248,294
5089,2170.jpg,512,512,Traffic_sign,134,298,160,336
1956,1041.jpg,512,512,Bus,486,234,508,356
3374,1540.jpg,512,512,speed_sign,212,50,301,166
4140,1903.jpg,512,512,speed_sign,347,269,423,366
4862,2119.jpg,512,512,Car,326,358,383,405
269,0141.jpg,512,512,Bus,284,203,319,278
5157,2194.jpg,512,512,Car,450,335,510,433
516,0337.jpg,512,512,Car,248,232,268,256
3658,1689.jpg,512,512,speed_sign,240,98,289,183
4882,2123.jpg,512,512,Car,178,415,330,492
3151,1459.jpg,512,512,Car,254,349,321,402
2938,1387.jpg,512,512,Car,276,152,512,500
5993,2462.jpg,512,512,Person,387,364,400,415
758,0481.jpg,512,512,Traffic_sign,89,188,116,222
730,0466.jpg,512,512,Bus,180,206,215,250
3155,1460.jpg,512,512,Person,420,17,448,110
2278,1170.jpg,512,512,Car,38,241,106,354
4224,1946.jpg,512,512,speed_sign,118,75,185,157
6011,2467.jpg,512,512,Car,238,387,259,416
6094,2527.jpg,512,512,speed_sign,342,245,356,269
3613,1660.jpg,512,512,Car,63,308,104,361
4161,1917.jpg,512,512,speed_sign,230,90,308,265
5856,2421.jpg,512,512,Bus,44,329,132,390
869,0517.jpg,512,512,Car,346,235,400,271
1657,0903.jpg,512,512,Bus,110,65,459,442
1,0001.jpg,512,512,Bus,39,191,190,347
525,0341.jpg,512,512,Person,293,208,355,403
